generator,label,image,siglip_score,swin_score,npr_score,commfor_score,siglip_correct,swin_correct,npr_correct,commfor_correct
BigGAN,fake,056_biggan_00035.png,0.0010309879435226321,0.8186184763908386,0.9999967813491821,0.0847618356347084,False,True,True,False
BigGAN,fake,175_biggan_00039.png,6.232566374819726e-05,0.02635882794857025,1.0,0.9997795224189758,False,False,True,True
BigGAN,fake,297_biggan_00039.png,0.00012525793863460422,0.00046530243707820773,1.0,0.9956282377243042,False,False,True,True
BigGAN,fake,673_biggan_00127.png,0.0008988840272650123,0.0003227311244700104,1.0,0.9679812788963318,False,False,True,True
BigGAN,fake,390_biggan_00020.png,0.001569927902892232,5.543333827517927e-05,0.541251540184021,0.004357737023383379,False,False,True,False
BigGAN,fake,050_biggan_00127.png,0.00036472317879088223,2.5321780412923545e-05,0.21791972219944,0.06763382256031036,False,False,False,False
BigGAN,fake,155_biggan_00020.png,4.911564974463545e-05,0.045586492866277695,0.8631306290626526,0.7311444878578186,False,False,True,True
BigGAN,fake,850_biggan_00035.png,0.007272985763847828,8.071948104770854e-05,0.3727887272834778,0.9950354099273682,False,False,False,True
BigGAN,fake,346_biggan_00074.png,0.9767616987228394,0.00023951826733537018,3.8108171338535612e-06,0.144500270485878,True,False,False,False
BigGAN,fake,440_biggan_00035.png,0.0014572476502507925,0.0016055102460086346,0.9987855553627014,0.9891303777694702,False,False,True,True
BigGAN,fake,971_biggan_00127.png,0.9998424053192139,0.9775610566139221,1.0,0.6299163699150085,True,True,True,True
BigGAN,fake,999_biggan_00020.png,0.25526344776153564,0.07355836778879166,0.8319122791290283,0.9630816578865051,False,False,True,True
BigGAN,fake,089_biggan_00039.png,0.00018392586207482964,0.15349827706813812,1.0,0.7506627440452576,False,False,True,True
BigGAN,fake,159_biggan_00127.png,5.973204224574147e-06,0.0025802021846175194,1.0,0.999610960483551,False,False,True,True
BigGAN,fake,287_biggan_00039.png,0.0015558202285319567,5.752884680987336e-05,1.0,0.15602728724479675,False,False,True,False
BigGAN,fake,100_biggan_00039.png,0.00021355049102567136,0.09055570513010025,0.007314831018447876,0.621921718120575,False,False,False,True
BigGAN,fake,143_biggan_00035.png,0.000235366853303276,0.10274222493171692,0.7694587707519531,0.1609496921300888,False,False,True,False
BigGAN,fake,126_biggan_00127.png,0.0008131635840982199,0.06453634798526764,0.010465431027114391,0.01798136718571186,False,False,False,False
BigGAN,fake,982_biggan_00020.png,0.0006524482159875333,1.5207664318950265e-06,0.9998927116394043,0.9840351343154907,False,False,True,True
BigGAN,fake,060_biggan_00039.png,0.006496115121990442,9.649294952396303e-05,0.9999998807907104,0.00023556822270620614,False,False,True,False
BigGAN,fake,503_biggan_00039.png,0.999087929725647,0.016384510323405266,0.962493360042572,0.9307570457458496,True,False,True,True
BigGAN,fake,484_biggan_00020.png,0.0012186738895252347,1.1126488061563578e-05,1.0,0.999970555305481,False,False,True,True
BigGAN,fake,840_biggan_00143.png,0.0011687790974974632,1.6058481833169935e-06,1.0,0.9852412343025208,False,False,True,True
BigGAN,fake,010_biggan_00074.png,0.0014245979255065322,0.001289204228669405,1.7569883048462742e-10,0.9436021447181702,False,False,False,True
BigGAN,fake,175_biggan_00127.png,0.0018035508692264557,1.0922391311396495e-06,0.9999951124191284,0.9872730374336243,False,False,True,True
BigGAN,fake,662_biggan_00035.png,0.9999508857727051,0.733396053314209,0.9999998807907104,0.980329155921936,True,True,True,True
BigGAN,fake,118_biggan_00039.png,0.00024240982020273805,4.894049254744459e-08,0.757615327835083,0.7232458591461182,False,False,True,True
BigGAN,fake,870_biggan_00127.png,1.2804155630874448e-05,8.842011993692722e-06,0.9999974966049194,0.9996446371078491,False,False,True,True
BigGAN,fake,867_biggan_00143.png,0.0006978661403991282,1.1843196261906996e-05,0.9999998807907104,0.9993768334388733,False,False,True,True
BigGAN,fake,829_biggan_00039.png,0.00043893209658563137,2.1100954654684756e-06,0.12831032276153564,0.10379960387945175,False,False,False,False
BigGAN,fake,161_biggan_00035.png,1.6578534996369854e-05,0.011095366440713406,1.0,0.016541458666324615,False,False,True,False
BigGAN,fake,075_biggan_00035.png,0.0006372756906785071,3.907251812051982e-05,0.18379850685596466,0.5971875190734863,False,False,False,True
BigGAN,fake,232_biggan_00039.png,7.203886343631893e-05,0.05091680586338043,0.9999910593032837,0.972844660282135,False,False,True,True
BigGAN,fake,259_biggan_00074.png,0.9990646243095398,0.00023110838083084673,0.9999998807907104,0.998611569404602,True,False,True,True
BigGAN,fake,971_biggan_00020.png,0.0003946497745346278,7.190793439804111e-06,0.998931348323822,0.9839820265769958,False,False,True,True
BigGAN,fake,687_biggan_00039.png,0.15120738744735718,0.0008550024358555675,1.0,0.9439435005187988,False,False,True,True
BigGAN,fake,090_biggan_00020.png,0.00015890099166426808,2.9585096854134463e-05,0.9780058860778809,0.9801523089408875,False,False,True,True
BigGAN,fake,007_biggan_00127.png,0.0003621281939558685,1.2947672985319514e-05,4.761839591083117e-05,0.9984146356582642,False,False,False,True
BigGAN,fake,371_biggan_00020.png,0.000316058547468856,0.025182172656059265,0.9999986886978149,0.6552455425262451,False,False,True,True
BigGAN,fake,709_biggan_00039.png,0.0010839392198249698,1.908944614115171e-05,0.8692708611488342,0.9972102046012878,False,False,True,True
BigGAN,fake,595_biggan_00039.png,0.001222859718836844,1.6300869901897386e-05,1.0,0.7685070037841797,False,False,True,True
BigGAN,fake,087_biggan_00039.png,0.0034166197292506695,0.014599897898733616,0.9999997615814209,0.935712456703186,False,False,True,True
BigGAN,fake,044_biggan_00020.png,0.0009871465153992176,0.9888340830802917,1.0,0.9732564091682434,False,True,True,True
BigGAN,fake,054_biggan_00020.png,0.00015459138376172632,0.00010042238136520609,0.9935552477836609,0.0017278006998822093,False,False,True,False
BigGAN,fake,744_biggan_00035.png,0.00028978733462281525,0.7371813058853149,0.13383382558822632,0.9998748302459717,False,True,False,True
BigGAN,fake,180_biggan_00074.png,3.935686891054502e-06,0.00974162295460701,1.0,0.9879742860794067,False,False,True,True
BigGAN,fake,441_biggan_00035.png,0.9976761937141418,3.1933566788211465e-05,0.999962568283081,0.9312747120857239,True,False,True,True
BigGAN,fake,723_biggan_00039.png,0.00018770468886941671,0.9070512652397156,0.9999493360519409,0.9999868869781494,False,True,True,True
BigGAN,fake,807_biggan_00074.png,0.8145754337310791,0.20465722680091858,1.0,0.9174425005912781,True,False,True,True
BigGAN,fake,159_biggan_00143.png,6.473023859143723e-06,7.906692189862952e-06,0.9999984502792358,0.0031562994699925184,False,False,True,False
BigGAN,fake,771_biggan_00039.png,0.0007816337747499347,0.5663684606552124,0.9999561309814453,0.9994764924049377,False,True,True,True
BigGAN,fake,509_biggan_00020.png,0.0017852868186309934,5.579241815212299e-07,0.9876700639724731,0.9820866584777832,False,False,True,True
BigGAN,fake,536_biggan_00127.png,0.0019983917009085417,2.371918753851787e-06,0.08621539175510406,0.9999544620513916,False,False,False,True
BigGAN,fake,325_biggan_00074.png,0.01690702512860298,0.10475017875432968,1.0,0.9999904632568359,False,False,True,True
BigGAN,fake,547_biggan_00039.png,0.0015881441067904234,8.482457047875869e-08,0.02525913715362549,0.9938422441482544,False,False,False,True
BigGAN,fake,040_biggan_00143.png,0.9895558953285217,0.4727898836135864,0.9996992349624634,0.9995949864387512,True,False,True,True
BigGAN,fake,314_biggan_00035.png,0.00442013842985034,0.04580351337790489,1.0,6.963509804336354e-05,False,False,True,False
BigGAN,fake,844_biggan_00074.png,0.9997801184654236,0.8757117986679077,0.8710370063781738,0.026030125096440315,True,True,True,False
BigGAN,fake,634_biggan_00127.png,0.002554452745243907,0.0015536944847553968,0.08052030205726624,0.12165617942810059,False,False,False,False
BigGAN,fake,613_biggan_00035.png,0.999786913394928,0.966377854347229,0.9999938011169434,0.9978348612785339,True,True,True,True
BigGAN,fake,427_biggan_00039.png,0.0008001069072633982,0.0006251247832551599,1.0,0.90294349193573,False,False,True,True
BigGAN,fake,036_biggan_00143.png,0.0010662443237379193,0.0004621002881322056,0.9716614484786987,0.06714311987161636,False,False,True,False
BigGAN,fake,658_biggan_00074.png,0.0011284227948635817,2.1270338038448244e-05,0.9990079998970032,0.8250197172164917,False,False,True,True
BigGAN,fake,440_biggan_00074.png,0.01393948495388031,0.757318913936615,0.0029511069878935814,0.9770078659057617,False,True,False,True
BigGAN,fake,138_biggan_00143.png,0.9982659220695496,0.0006453794776462018,1.0,0.02736872434616089,True,False,True,False
BigGAN,fake,972_biggan_00143.png,0.0002585294423624873,0.006264150142669678,1.0,0.891554057598114,False,False,True,True
BigGAN,fake,769_biggan_00074.png,0.0003156790917273611,0.005458218511193991,1.0,0.9989901185035706,False,False,True,True
BigGAN,fake,599_biggan_00039.png,0.000540575769264251,7.736523912171833e-06,0.9967071413993835,0.014859369024634361,False,False,True,False
BigGAN,fake,521_biggan_00039.png,0.9977869987487793,0.05573047697544098,1.0,0.996933102607727,True,False,True,True
BigGAN,fake,860_biggan_00143.png,0.0028628348372876644,0.007203313056379557,0.9721364378929138,0.9998177886009216,False,False,True,True
BigGAN,fake,626_biggan_00074.png,0.6566598415374756,0.01293810922652483,0.9706372022628784,0.06913074105978012,True,False,True,False
BigGAN,fake,593_biggan_00035.png,0.0013691283529624343,0.9825502038002014,1.0,0.8584825992584229,False,True,True,True
BigGAN,fake,011_biggan_00074.png,0.9991695880889893,0.0028033065609633923,0.8949116468429565,0.999991774559021,True,False,True,True
BigGAN,fake,134_biggan_00020.png,0.0004238831461407244,2.0308225430198945e-05,1.0,0.7329189777374268,False,False,True,True
BigGAN,fake,680_biggan_00127.png,0.9981196522712708,0.0002062310668407008,0.667709469795227,0.9802026748657227,True,False,True,True
BigGAN,fake,312_biggan_00035.png,0.00023488709121011198,0.004910002928227186,0.992767333984375,0.9995443224906921,False,False,True,True
BigGAN,fake,758_biggan_00035.png,0.9988105297088623,0.004946826491504908,1.0,0.9999902248382568,True,False,True,True
BigGAN,fake,539_biggan_00143.png,0.0011385000543668866,2.527956439735135e-06,0.9999998807907104,0.994276225566864,False,False,True,True
BigGAN,fake,239_biggan_00039.png,0.00014202267630025744,0.003581194207072258,1.0,0.9965751767158508,False,False,True,True
BigGAN,fake,832_biggan_00127.png,0.00078302260953933,1.3777556659988477e-06,0.8885489702224731,0.9881715178489685,False,False,True,True
BigGAN,fake,986_biggan_00039.png,0.0005234615528024733,0.003908621612936258,1.0,0.9390329122543335,False,False,True,True
BigGAN,fake,342_biggan_00035.png,4.7553501644870266e-05,0.00036788807483389974,0.7443937659263611,0.5754286646842957,False,False,True,True
BigGAN,fake,727_biggan_00127.png,0.0016864503268152475,2.026799847953953e-05,0.7557480335235596,0.9737407565116882,False,False,True,True
BigGAN,fake,495_biggan_00020.png,0.004737248178571463,0.2763274610042572,0.9380885362625122,0.9996583461761475,False,False,True,True
BigGAN,fake,431_biggan_00074.png,0.0010733052622526884,0.00027299998328089714,1.0,0.9847966432571411,False,False,True,True
BigGAN,fake,675_biggan_00039.png,0.002410721033811569,0.00012680049985647202,0.3562433123588562,0.9999717473983765,False,False,False,True
BigGAN,fake,875_biggan_00035.png,0.08050725609064102,0.642290472984314,0.0071406797505915165,0.998776376247406,False,True,False,True
BigGAN,fake,437_biggan_00020.png,0.9810231328010559,1.8739093547992525e-06,0.9988942742347717,0.9928426742553711,True,False,True,True
BigGAN,fake,629_biggan_00039.png,0.9668644666671753,0.9962517619132996,0.9972564578056335,0.9999055862426758,True,True,True,True
BigGAN,fake,345_biggan_00074.png,6.884766889925231e-07,2.6314442948205397e-05,1.0,0.9896327257156372,False,False,True,True
BigGAN,fake,512_biggan_00143.png,0.0002721805649343878,9.530680955549542e-08,0.10495766997337341,0.0021961452439427376,False,False,False,False
BigGAN,fake,984_biggan_00035.png,0.020528344437479973,3.1006497010821477e-05,0.9971933960914612,0.9810210466384888,False,False,True,True
BigGAN,fake,668_biggan_00039.png,0.0006699481164105237,7.164616545196623e-05,1.0,0.998340368270874,False,False,True,True
BigGAN,fake,724_biggan_00035.png,0.9997346997261047,5.615743430098519e-05,1.0,0.9992086291313171,True,False,True,True
BigGAN,fake,598_biggan_00143.png,0.9988791346549988,0.0001314655673922971,0.07811697572469711,0.9999710321426392,True,False,False,True
BigGAN,fake,824_biggan_00074.png,0.9995909333229065,0.5891176462173462,0.9998194575309753,0.9998220801353455,True,True,True,True
BigGAN,fake,203_biggan_00074.png,0.0007286389591172338,2.9835780424036784e-07,1.0,0.9921230673789978,False,False,True,True
BigGAN,fake,827_biggan_00074.png,0.9982945322990417,0.008418867364525795,0.7879185080528259,0.998537540435791,True,False,True,True
BigGAN,fake,259_biggan_00020.png,0.00010995066986652091,0.1007472574710846,1.0,0.6890559196472168,False,False,True,True
BigGAN,fake,853_biggan_00127.png,0.0028853167314082384,2.0045939891133457e-05,0.9999998807907104,0.6788707971572876,False,False,True,True
BigGAN,fake,595_biggan_00127.png,0.0005509895854629576,8.203040025023256e-09,0.8561163544654846,0.6913270354270935,False,False,True,True
BigGAN,fake,079_biggan_00127.png,0.002057921839877963,0.003335662418976426,1.0,0.8760416507720947,False,False,True,True
BigGAN,fake,024_biggan_00035.png,0.9997051358222961,8.189854270312935e-05,1.0,0.10985324531793594,True,False,True,False
BigGAN,fake,063_biggan_00127.png,0.0003098867309745401,0.001199370832182467,0.08782438933849335,0.767347514629364,False,False,False,True
BigGAN,fake,877_biggan_00035.png,0.001046140561811626,0.9915061593055725,0.9961031675338745,0.9997093081474304,False,True,True,True
BigGAN,real,ILSVRC2012_val_00049268.JPEG,0.8152852058410645,0.9989768266677856,0.01764347217977047,0.000269766547717154,False,False,True,True
BigGAN,real,ILSVRC2012_val_00044631.JPEG,0.00023825076641514897,2.2815234501649684e-07,0.0061732325702905655,6.333556825666165e-07,True,True,True,True
BigGAN,real,ILSVRC2012_val_00042718.JPEG,0.00018558496958576143,0.5422313213348389,0.010538851842284203,1.5722431498943479e-06,True,False,True,True
BigGAN,real,ILSVRC2012_val_00020274.JPEG,0.0010852018604055047,0.031423866748809814,3.102693213463681e-08,7.883583748480305e-06,True,True,True,True
BigGAN,real,ILSVRC2012_val_00046947.JPEG,0.0010241634445264935,1.6027804576879134e-06,0.15198789536952972,2.8289648980717175e-05,True,True,True,True
BigGAN,real,ILSVRC2012_val_00030913.JPEG,2.3913882614579052e-05,2.7180487904843176e-07,0.067079097032547,2.454257526096626e-07,True,True,True,True
BigGAN,real,ILSVRC2012_val_00043540.JPEG,0.00035795787698589265,0.996290922164917,0.015868227928876877,7.051812644931488e-06,True,False,True,True
BigGAN,real,ILSVRC2012_val_00008819.JPEG,6.039370418875478e-05,0.10417546331882477,0.8614905476570129,5.031520686316071e-06,True,True,False,True
BigGAN,real,ILSVRC2012_val_00028806.JPEG,0.0003769667528104037,0.08572109043598175,0.024096189066767693,6.620927592848602e-07,True,True,True,True
BigGAN,real,ILSVRC2012_val_00037242.JPEG,0.0006423508748412132,0.6517738103866577,9.772907105798367e-06,2.0813249079765228e-07,True,False,True,True
BigGAN,real,ILSVRC2012_val_00000209.JPEG,0.9992600083351135,0.01598186418414116,0.031828660517930984,2.8897241577396926e-07,False,True,True,True
BigGAN,real,ILSVRC2012_val_00045923.JPEG,8.933732897276059e-05,1.319012767453387e-06,0.4667939245700836,0.00037176586920395494,True,True,True,True
BigGAN,real,ILSVRC2012_val_00015265.JPEG,0.0005203409818932414,0.9055163264274597,0.00010367926734033972,4.414501745486632e-06,True,False,True,True
BigGAN,real,ILSVRC2012_val_00004044.JPEG,0.00011637998250080273,6.071483085179352e-07,2.1800522517878562e-05,1.3245879415535455e-07,True,True,True,True
BigGAN,real,ILSVRC2012_val_00006710.JPEG,5.644911311719625e-07,8.957804675446823e-05,0.005642786156386137,7.099587037373567e-06,True,True,True,True
BigGAN,real,ILSVRC2012_val_00028122.JPEG,0.00042042831773869693,0.009232562966644764,4.793288326254697e-07,1.0281549293722492e-05,True,True,True,True
BigGAN,real,ILSVRC2012_val_00040020.JPEG,0.8023967146873474,0.00030090537620708346,6.781495187624387e-08,9.572758244758006e-06,False,True,True,True
BigGAN,real,ILSVRC2012_val_00035798.JPEG,0.9981856942176819,0.06539130210876465,0.0025350800715386868,4.049820745422039e-06,False,True,True,True
BigGAN,real,ILSVRC2012_val_00042826.JPEG,0.9996702671051025,0.9442017078399658,0.6232504844665527,6.951594286874752e-07,False,False,False,True
